t,xpos,ypos,vx,vy
0.0,0.0,43.069821732957834,41.02944559832217,10.518112075327759
0.02002002002002002,0.8214103222887321,43.28039454727871,41.02944559832217,10.317911875127558
0.04004004004004004,1.6428206445774642,43.486959349583564,41.02944559832217,10.117711674927358
0.06006006006006006,2.4642309668661966,43.6895161398724,41.02944559832217,9.917511474727158
0.08008008008008008,3.2856412891549285,43.88806491814522,41.02944559832217,9.717311274526958
0.10010010010010009,4.10705161144366,44.08260568440201,41.02944559832217,9.517111074326758
0.12012012012012012,4.928461933732392,44.27313843864279,41.02944559832217,9.316910874126558
0.14014014014014015,5.749872256021124,44.459663180867544,41.02944559832217,9.116710673926358
0.16016016016016016,6.571282578309856,44.64217991107628,41.02944559832217,8.916510473726158
0.18018018018018017,7.392692900598588,44.820688629269,41.02944559832217,8.716310273525957
0.20020020020020018,8.21410322288732,44.995189335445694,41.02944559832217,8.516110073325757
0.22022022022022023,9.035513545176054,45.16568202960637,41.02944559832217,8.315909873125557
0.24024024024024024,9.856923867464786,45.33216671175103,41.02944559832217,8.115709672925357
0.2602602602602603,10.67833418975352,45.49464338187966,41.02944559832217,7.915509472725157
0.2802802802802803,11.499744512042252,45.65311203999228,41.02944559832217,7.715309272524957
0.3003003003003003,12.321154834330985,45.807572686088875,41.02944559832217,7.515109072324757
0.3203203203203203,13.142565156619717,45.95802532016945,41.02944559832217,7.3149088721245565
0.3403403403403404,13.96397547890845,46.104469942234005,41.02944559832217,7.114708671924356
0.36036036036036034,14.785385801197183,46.24690655228254,41.02944559832217,6.914508471724156
0.3803803803803804,15.606796123485916,46.38533515031506,41.02944559832217,6.714308271523956
0.40040040040040037,16.42820644577465,46.519755736331554,41.02944559832217,6.514108071323756
0.42042042042042044,17.24961676806338,46.65016831033203,41.02944559832217,6.313907871123556
0.44044044044044045,18.07102709035211,46.776572872316486,41.02944559832217,6.113707670923356
0.4604604604604605,18.89243741264084,46.89896942228492,41.02944559832217,5.913507470723156
0.4804804804804805,19.713847734929573,47.017357960237334,41.02944559832217,5.7133072705229555
0.5005005005005005,20.535258057218304,47.13173848617373,41.02944559832217,5.513107070322755
0.5205205205205206,21.356668379507035,47.242111000094106,41.02944559832217,5.312906870122555
0.5405405405405406,22.178078701795766,47.34847550199846,41.02944559832217,5.112706669922355
0.5605605605605606,22.999489024084497,47.450831991886794,41.02944559832217,4.912506469722155
0.5805805805805806,23.820899346373228,47.54918046975911,41.02944559832217,4.712306269521955
0.6006006006006006,24.64230966866196,47.643520935615406,41.02944559832217,4.512106069321755
0.6206206206206206,25.46371999095069,47.73385338945568,41.02944559832217,4.311905869121555
0.6406406406406406,26.28513031323942,47.820177831279935,41.02944559832217,4.1117056689213545
0.6606606606606606,27.10654063552815,47.90249426108817,41.02944559832217,3.9115054687211543
0.6806806806806808,27.927950957816883,47.98080267888039,41.02944559832217,3.711305268520954
0.7007007007007007,28.749361280105614,48.05510308465658,41.02944559832217,3.511105068320754
0.7207207207207207,29.570771602394345,48.125395478416756,41.02944559832217,3.310904868120554
0.7407407407407407,30.392181924683076,48.19167986016091,41.02944559832217,3.110704667920354
0.7607607607607608,31.213592246971807,48.25395622988905,41.02944559832217,2.9105044677201537
0.7807807807807808,32.03500256926054,48.312224587601165,41.02944559832217,2.7103042675199536
0.8008008008008007,32.856412891549276,48.36648493329726,41.02944559832217,2.5101040673197534
0.8208208208208208,33.67782321383801,48.416737266977336,41.02944559832217,2.3099038671195533
0.8408408408408409,34.499233536126745,48.46298158864139,41.02944559832217,2.109703666919353
0.8608608608608609,35.32064385841548,48.50521789828942,41.02944559832217,1.909503466719153
0.8808808808808809,36.142054180704214,48.54344619592144,41.02944559832217,1.709303266518953
0.9009009009009008,36.96346450299295,48.577666481537435,41.02944559832217,1.5091030663187528
0.920920920920921,37.78487482528168,48.607878755137406,41.02944559832217,1.3089028661185527
0.9409409409409409,38.60628514757042,48.63408301672136,41.02944559832217,1.1087026659183525
0.960960960960961,39.42769546985915,48.656279266289296,41.02944559832217,0.9085024657181524
0.980980980980981,40.24910579214789,48.674467503841214,41.02944559832217,0.7083022655179523
1.001001001001001,41.07051611443662,48.68864772937711,41.02944559832217,0.5081020653177521
1.021021021021021,41.891926436725356,48.69881994289698,41.02944559832217,0.30790186511755196
1.0410410410410411,42.71333675901409,48.70498414440084,41.02944559832217,0.10770166491735178
1.0610610610610611,43.534747081302825,48.707140333888674,41.02944559832217,-0.0924985352828484
1.0810810810810811,44.35615740359156,48.705288511360486,41.02944559832217,-0.2926987354830486
1.1011011011011012,45.177567725880294,48.69942867681628,41.02944559832217,-0.4928989356832488
1.1211211211211212,45.99897804816903,48.689560830256056,41.02944559832217,-0.693099135883449
1.1411411411411412,46.82038837045776,48.675684971679814,41.02944559832217,-0.8932993360836492
1.1611611611611612,47.6417986927465,48.65780110108755,41.02944559832217,-1.0934995362838493
1.1811811811811812,48.46320901503523,48.63590921847926,41.02944559832217,-1.2936997364840495
1.2012012012012012,49.28461933732397,48.61000932385496,41.02944559832217,-1.4938999366842496
1.2212212212212212,50.1060296596127,48.580101417214635,41.02944559832217,-1.6941001368844497
1.2412412412412412,50.927439981901436,48.54618549855829,41.02944559832217,-1.8943003370846498
1.2612612612612613,51.74885030419017,48.508261567885924,41.02944559832217,-2.09450053728485
1.2812812812812813,52.570260626478905,48.46632962519754,41.02944559832217,-2.29470073748505
1.3013013013013013,53.39167094876764,48.42038967049313,41.02944559832217,-2.4949009376852502
