t,xpos,ypos,vx,vy
0.0,0.0,64.95493298979638,35.854272747392514,4.704679492082971
0.02002002002002002,0.7178032582060563,65.04912076741566,35.854272747392514,4.504479291882771
0.04004004004004004,1.4356065164121126,65.13930053301891,35.854272747392514,4.304279091682571
0.06006006006006006,2.1534097746181686,65.22547228660615,35.854272747392514,4.104078891482371
0.08008008008008008,2.871213032824225,65.30763602817737,35.854272747392514,3.903878691282171
0.10010010010010009,3.5890162910302816,65.38579175773256,35.854272747392514,3.7036784910819707
0.12012012012012012,4.306819549236338,65.45993947527174,35.854272747392514,3.5034782908817705
0.14014014014014015,5.024622807442395,65.5300791807949,35.854272747392514,3.3032780906815704
0.16016016016016016,5.742426065648451,65.59621087430205,35.854272747392514,3.1030778904813703
0.18018018018018017,6.460229323854508,65.65833455579316,35.854272747392514,2.90287769028117
0.20020020020020018,7.178032582060564,65.71645022526826,35.854272747392514,2.70267749008097
0.22022022022022023,7.895835840266621,65.77055788272735,35.854272747392514,2.50247728988077
0.24024024024024024,8.613639098472676,65.8206575281704,35.854272747392514,2.3022770896805698
0.2602602602602603,9.331442356678732,65.86674916159744,35.854272747392514,2.1020768894803696
0.2802802802802803,10.049245614884788,65.90883278300846,35.854272747392514,1.9018766892801695
0.3003003003003003,10.767048873090843,65.94690839240346,35.854272747392514,1.7016764890799694
0.3203203203203203,11.484852131296899,65.98097598978244,35.854272747392514,1.5014762888797692
0.3403403403403404,12.202655389502954,66.0110355751454,35.854272747392514,1.3012760886795691
0.36036036036036034,12.92045864770901,66.03708714849233,35.854272747392514,1.101075888479369
0.3803803803803804,13.638261905915066,66.05913070982325,35.854272747392514,0.9008756882791689
0.40040040040040037,14.356065164121121,66.07716625913815,35.854272747392514,0.7006754880789687
0.42042042042042044,15.073868422327177,66.09119379643703,35.854272747392514,0.5004752878787686
0.44044044044044045,15.791671680533232,66.10121332171988,35.854272747392514,0.3002750876785684
0.4604604604604605,16.509474938739288,66.10722483498672,35.854272747392514,0.10007488747836824
0.4804804804804805,17.227278196945345,66.10922833623754,35.854272747392514,-0.10012531272183195
0.5005005005005005,17.945081455151403,66.10722382547233,35.854272747392514,-0.30032551292203213
0.5205205205205206,18.66288471335746,66.10121130269111,35.854272747392514,-0.5005257131222323
0.5405405405405406,19.380687971563518,66.09119076789388,35.854272747392514,-0.7007259133224324
0.5605605605605606,20.098491229769575,66.07716222108061,35.854272747392514,-0.9009261135226325
0.5805805805805806,20.816294487975632,66.05912566225133,35.854272747392514,-1.1011263137228327
0.6006006006006006,21.53409774618169,66.03708109140604,35.854272747392514,-1.3013265139230328
0.6206206206206206,22.251901004387747,66.01102850854471,35.854272747392514,-1.501526714123233
0.6406406406406406,22.969704262593805,65.98096791366737,35.854272747392514,-1.701726914323433
0.6606606606606606,23.687507520799862,65.94689930677401,35.854272747392514,-1.9019271145236332
0.6806806806806808,24.40531077900592,65.90882268786463,35.854272747392514,-2.1021273147238335
0.7007007007007007,25.123114037211977,65.86673805693923,35.854272747392514,-2.3023275149240336
0.7207207207207207,25.840917295418034,65.82064541399781,35.854272747392514,-2.5025277151242338
0.7407407407407407,26.55872055362409,65.77054475904036,35.854272747392514,-2.702727915324434
0.7607607607607608,27.27652381183015,65.7164360920669,35.854272747392514,-2.902928115524634
0.7807807807807808,27.994327070036206,65.65831941307742,35.854272747392514,-3.103128315724834
0.8008008008008007,28.712130328242264,65.59619472207191,35.854272747392514,-3.3033285159250343
0.8208208208208208,29.42993358644832,65.53006201905039,35.854272747392514,-3.5035287161252344
0.8408408408408409,30.14773684465438,65.45992130401285,35.854272747392514,-3.7037289163254346
0.8608608608608609,30.865540102860436,65.38577257695928,35.854272747392514,-3.9039291165256347
0.8808808808808809,31.583343361066493,65.3076158378897,35.854272747392514,-4.104129316725835
0.9009009009009008,32.30114661927255,65.2254510868041,35.854272747392514,-4.304329516926035
0.920920920920921,33.018949877478605,65.13927832370247,35.854272747392514,-4.5045297171262355
0.9409409409409409,33.73675313568466,65.04909754858483,35.854272747392514,-4.704729917326436
0.960960960960961,34.45455639389071,64.95490876145116,35.854272747392514,-4.904930117526636
0.980980980980981,35.172359652096766,64.85671196230149,35.854272747392514,-5.105130317726836
1.001001001001001,35.89016291030282,64.75450715113578,35.854272747392514,-5.305330517927036
1.021021021021021,36.607966168508874,64.64829432795406,35.854272747392514,-5.505530718127236
1.0410410410410411,37.32576942671493,64.53807349275633,35.854272747392514,-5.705730918327436
1.0610610610610611,38.04357268492098,64.42384464554256,35.854272747392514,-5.905931118527636
1.0810810810810811,38.761375943127035,64.30560778631278,35.854272747392514,-6.1061313187278365
1.1011011011011012,39.47917920133309,64.18336291506698,35.854272747392514,-6.306331518928037
1.1211211211211212,40.19698245953914,64.05711003180515,35.854272747392514,-6.506531719128237
1.1411411411411412,40.9147857177452,63.92684913652731,35.854272747392514,-6.706731919328437
1.1611611611611612,41.63258897595125,63.792580229233444,35.854272747392514,-6.906932119528637
1.1811811811811812,42.350392234157304,63.65430330992356,35.854272747392514,-7.107132319728837
1.2012012012012012,43.06819549236336,63.51201837859766,35.854272747392514,-7.307332519929037
1.2212212212212212,43.78599875056941,63.36572543525574,35.854272747392514,-7.5075327201292374
1.2412412412412412,44.503802008775466,63.2154244798978,35.854272747392514,-7.707732920329438
1.2612612612612613,45.22160526698152,63.061115512523834,35.854272747392514,-7.907933120529638
1.2812812812812813,45.939408525187574,62.902798533133854,35.854272747392514,-8.108133320729838
1.3013013013013013,46.65721178339363,62.74047354172785,35.854272747392514,-8.308333520930038
1.3213213213213213,47.37501504159968,62.57414053830583,35.854272747392514,-8.508533721130238
1.3413413413413413,48.092818299805735,62.403799522867786,35.854272747392514,-8.708733921330438
1.3613613613613615,48.81062155801179,62.22945049541372,35.854272747392514,-8.908934121530638
1.3813813813813813,49.52842481621784,62.05109345594364,35.854272747392514,-9.109134321730838
1.4014014014014013,50.2462280744239,61.868728404457535,35.854272747392514,-9.309334521931039
1.4214214214214214,50.96403133262995,61.68235534095541,35.854272747392514,-9.509534722131239
1.4414414414414414,51.681834590836004,61.49197426543727,35.854272747392514,-9.709734922331439
1.4614614614614616,52.39963784904206,61.29758517790311,35.854272747392514,-9.909935122531639
1.4814814814814814,53.11744110724811,61.099188078352924,35.854272747392514,-10.11013532273184
1.5015015015015014,53.835244365454166,60.89678296678672,35.854272747392514,-10.31033552293204
1.5215215215215216,54.55304762366022,60.6903698432045,35.854272747392514,-10.51053572313224
1.5415415415415414,55.270850881866274,60.479948707606255,35.854272747392514,-10.71073592333244
1.5615615615615617,55.98865414007233,60.26551955999199,35.854272747392514,-10.91093612353264
1.5815815815815815,56.70645739827838,60.04708240036171,35.854272747392514,-11.11113632373284
1.6016016016016015,57.424260656484435,59.8246372287154,35.854272747392514,-11.31133652393304
1.6216216216216217,58.14206391469049,59.59818404505308,35.854272747392514,-11.51153672413324
1.6416416416416415,58.85986717289654,59.367722849374736,35.854272747392514,-11.71173692433344
1.6616616616616617,59.5776704311026,59.133253641680376,35.854272747392514,-11.91193712453364
1.6816816816816818,60.29547368930865,58.89477642196999,35.854272747392514,-12.11213732473384
1.7017017017017015,61.013276947514704,58.65229119024359,35.854272747392514,-12.31233752493404
1.7217217217217218,61.73108020572076,58.40579794650117,35.854272747392514,-12.51253772513424
1.7417417417417416,62.44888346392681,58.15529669074272,35.854272747392514,-12.71273792533444
1.7617617617617618,63.166686722132866,57.90078742296826,35.854272747392514,-12.912938125534641
1.7817817817817818,63.88448998033892,57.642270143177775,35.854272747392514,-13.113138325734841
1.8018018018018016,64.60229323854497,57.37974485137127,35.854272747392514,-13.313338525935041
1.8218218218218218,65.32009649675103,57.11321154754875,35.854272747392514,-13.513538726135241
1.841841841841842,66.0378997549571,56.84267023171021,35.854272747392514,-13.713738926335441
1.8618618618618619,66.75570301316316,56.56812090385564,35.854272747392514,-13.913939126535642
1.8818818818818819,67.47350627136922,56.28956356398506,35.854272747392514,-14.114139326735842
1.9019019019019017,68.19130952957528,56.00699821209846,35.854272747392514,-14.314339526936042
1.921921921921922,68.90911278778134,55.72042484819583,35.854272747392514,-14.514539727136242
1.9419419419419421,69.6269160459874,55.42984347227719,35.854272747392514,-14.714739927336442
1.961961961961962,70.34471930419346,55.13525408434253,35.854272747392514,-14.914940127536642
1.981981981981982,71.06252256239952,54.83665668439184,35.854272747392514,-15.115140327736842
2.002002002002002,71.78032582060558,54.53405127242514,35.854272747392514,-15.315340527937042
2.022022022022022,72.49812907881164,54.22743784844241,35.854272747392514,-15.515540728137243
2.042042042042042,73.2159323370177,53.91681641244367,35.854272747392514,-15.715740928337443
2.0620620620620618,73.93373559522377,53.60218696442891,35.854272747392514,-15.915941128537643
2.0820820820820822,74.65153885342983,53.283549504398124,35.854272747392514,-16.116141328737843
2.1021021021021022,75.36934211163589,52.96090403235132,35.854272747392514,-16.316341528938043
2.1221221221221223,76.08714536984195,52.6342505482885,35.854272747392514,-16.516541729138243
2.1421421421421423,76.80494862804801,52.30358905220965,35.854272747392514,-16.716741929338443
2.1621621621621623,77.52275188625407,51.96891954411479,35.854272747392514,-16.916942129538644
2.1821821821821823,78.24055514446013,51.630242024003905,35.854272747392514,-17.117142329738844
2.2022022022022023,78.95835840266619,51.287556491877,35.854272747392514,-17.317342529939044
2.2222222222222223,79.67616166087225,50.940862947734075,35.854272747392514,-17.517542730139244
2.2422422422422423,80.39396491907831,50.59016139157513,35.854272747392514,-17.717742930339444
2.2622622622622623,81.11176817728438,50.23545182340017,35.854272747392514,-17.917943130539644
2.2822822822822824,81.82957143549044,49.876734243209185,35.854272747392514,-18.118143330739844
2.3023023023023024,82.5473746936965,49.51400865100218,35.854272747392514,-18.318343530940044
2.3223223223223224,83.26517795190256,49.14727504677916,35.854272747392514,-18.518543731140245
2.3423423423423424,83.98298121010862,48.77653343054011,35.854272747392514,-18.718743931340445
2.3623623623623624,84.70078446831468,48.401783802285046,35.854272747392514,-18.918944131540645
2.3823823823823824,85.41858772652074,48.02302616201396,35.854272747392514,-19.119144331740845
2.4024024024024024,86.1363909847268,47.64026050972686,35.854272747392514,-19.319344531941045
2.4224224224224224,86.85419424293286,47.25348684542374,35.854272747392514,-19.519544732141245
2.4424424424424425,87.57199750113892,46.86270516910459,35.854272747392514,-19.719744932341445
2.4624624624624625,88.28980075934498,46.46791548076943,35.854272747392514,-19.919945132541645
2.4824824824824825,89.00760401755105,46.069117780418246,35.854272747392514,-20.120145332741846
2.5025025025025025,89.7254072757571,45.66631206805104,35.854272747392514,-20.320345532942046
2.5225225225225225,90.44321053396317,45.259498343667815,35.854272747392514,-20.520545733142246
2.5425425425425425,91.16101379216923,44.84867660726857,35.854272747392514,-20.720745933342446
2.5625625625625625,91.87881705037529,44.43384685885331,35.854272747392514,-20.920946133542646
2.5825825825825826,92.59662030858135,44.01500909842202,35.854272747392514,-21.121146333742846
2.6026026026026026,93.31442356678741,43.59216332597472,35.854272747392514,-21.321346533943046
2.6226226226226226,94.03222682499347,43.16530954151139,35.854272747392514,-21.521546734143246
