t,xpos,ypos,vx,vy
0.0,0.0,20.54269176606024,6.85658599537548,7.99130905718637
0.02002002002002002,0.137268988896406,20.70267793337128,6.85658599537548,7.7911088569861695
0.04004004004004004,0.274537977792812,20.858656088666297,6.85658599537548,7.590908656785969
0.06006006006006006,0.411806966689218,21.010626231945295,6.85658599537548,7.390708456585769
0.08008008008008008,0.549075955585624,21.158588363208274,6.85658599537548,7.190508256385569
0.10010010010010009,0.6863449444820301,21.302542482455234,6.85658599537548,6.990308056185369
0.12012012012012012,0.8236139333784361,21.44248858968617,6.85658599537548,6.790107855985169
0.14014014014014015,0.9608829222748422,21.57842668490109,6.85658599537548,6.589907655784969
0.16016016016016016,1.098151911171248,21.710356768099988,6.85658599537548,6.389707455584769
0.18018018018018017,1.2354209000676541,21.838278839282868,6.85658599537548,6.1895072553845685
0.20020020020020018,1.3726898889640602,21.962192898449725,6.85658599537548,5.989307055184368
0.22022022022022023,1.5099588778604662,22.082098945600563,6.85658599537548,5.789106854984168
0.24024024024024024,1.6472278667568723,22.197996980735383,6.85658599537548,5.588906654783968
0.2602602602602603,1.7844968556532783,22.30988700385418,6.85658599537548,5.388706454583768
0.2802802802802803,1.9217658445496844,22.417769014956956,6.85658599537548,5.188506254383568
0.3003003003003003,2.0590348334460904,22.521643014043715,6.85658599537548,4.988306054183368
0.3203203203203203,2.196303822342496,22.621509001114454,6.85658599537548,4.788105853983168
0.3403403403403404,2.333572811238902,22.71736697616917,6.85658599537548,4.587905653782967
0.36036036036036034,2.470841800135308,22.809216939207868,6.85658599537548,4.387705453582767
0.3803803803803804,2.6081107890317137,22.897058890230547,6.85658599537548,4.187505253382567
0.40040040040040037,2.7453797779281195,22.980892829237206,6.85658599537548,3.987305053182367
0.42042042042042044,2.8826487668245253,23.060718756227843,6.85658599537548,3.787104852982167
0.44044044044044045,3.019917755720931,23.13653667120246,6.85658599537548,3.586904652781967
0.4604604604604605,3.157186744617337,23.20834657416106,6.85658599537548,3.3867044525817667
0.4804804804804805,3.2944557335137428,23.27614846510364,6.85658599537548,3.1865042523815665
0.5005005005005005,3.4317247224101486,23.339942344030195,6.85658599537548,2.9863040521813664
0.5205205205205206,3.5689937113065544,23.399728210940733,6.85658599537548,2.7861038519811663
0.5405405405405406,3.7062627002029602,23.45550606583525,6.85658599537548,2.585903651780966
0.5605605605605606,3.843531689099366,23.507275908713748,6.85658599537548,2.385703451580766
0.5805805805805806,3.980800677995772,23.555037739576225,6.85658599537548,2.185503251380566
0.6006006006006006,4.118069666892178,23.598791558422683,6.85658599537548,1.9853030511803658
0.6206206206206206,4.255338655788584,23.63853736525312,6.85658599537548,1.7851028509801656
0.6406406406406406,4.392607644684991,23.674275160067538,6.85658599537548,1.5849026507799655
0.6606606606606606,4.529876633581397,23.706004942865935,6.85658599537548,1.3847024505797654
0.6806806806806808,4.667145622477803,23.733726713648313,6.85658599537548,1.1845022503795652
0.7007007007007007,4.804414611374209,23.75744047241467,6.85658599537548,0.9843020501793651
0.7207207207207207,4.941683600270616,23.777146219165008,6.85658599537548,0.784101849979165
0.7407407407407407,5.078952589167022,23.792843953899325,6.85658599537548,0.5839016497789649
0.7607607607607608,5.216221578063428,23.804533676617623,6.85658599537548,0.3837014495787647
0.7807807807807808,5.3534905669598345,23.812215387319903,6.85658599537548,0.1835012493785645
0.8008008008008007,5.490759555856241,23.81588908600616,6.85658599537548,-0.016698950821635694
0.8208208208208208,5.628028544752647,23.815554772676396,6.85658599537548,-0.21689915102183588
0.8408408408408409,5.765297533649053,23.811212447330615,6.85658599537548,-0.41709935122203606
0.8608608608608609,5.9025665225454595,23.802862109968814,6.85658599537548,-0.6172995514222362
0.8808808808808809,6.039835511441866,23.79050376059099,6.85658599537548,-0.8174997516224365
0.9009009009009008,6.177104500338272,23.774137399197148,6.85658599537548,-1.0176999518226366
0.920920920920921,6.314373489234678,23.753763025787286,6.85658599537548,-1.2179001520228367
0.9409409409409409,6.451642478131085,23.729380640361402,6.85658599537548,-1.4181003522230369
0.960960960960961,6.588911467027491,23.7009902429195,6.85658599537548,-1.618300552423237
0.980980980980981,6.726180455923897,23.668591833461576,6.85658599537548,-1.8185007526234371
1.001001001001001,6.863449444820303,23.632185411987635,6.85658599537548,-2.0187009528236373
1.021021021021021,7.00071843371671,23.59177097849767,6.85658599537548,-2.2189011530238374
1.0410410410410411,7.137987422613116,23.547348532991688,6.85658599537548,-2.4191013532240375
1.0610610610610611,7.275256411509522,23.498918075469685,6.85658599537548,-2.6193015534242376
1.0810810810810811,7.412525400405928,23.446479605931664,6.85658599537548,-2.819501753624438
1.1011011011011012,7.549794389302335,23.39003312437762,6.85658599537548,-3.019701953824638
1.1211211211211212,7.687063378198741,23.329578630807557,6.85658599537548,-3.219902154024838
1.1411411411411412,7.824332367095147,23.265116125221475,6.85658599537548,-3.420102354225038
1.1611611611611612,7.9616013559915535,23.196645607619374,6.85658599537548,-3.6203025544252383
1.1811811811811812,8.09887034488796,23.12416707800125,6.85658599537548,-3.8205027546254384
1.2012012012012012,8.236139333784365,23.047680536367107,6.85658599537548,-4.020702954825639
1.2212212212212212,8.37340832268077,22.967185982716945,6.85658599537548,-4.220903155025839
1.2412412412412412,8.510677311577176,22.88268341705076,6.85658599537548,-4.421103355226039
1.2612612612612613,8.647946300473581,22.794172839368557,6.85658599537548,-4.621303555426239
1.2812812812812813,8.785215289369987,22.701654249670334,6.85658599537548,-4.8215037556264395
1.3013013013013013,8.922484278266392,22.605127647956092,6.85658599537548,-5.02170395582664
1.3213213213213213,9.059753267162797,22.504593034225827,6.85658599537548,-5.22190415602684
