t,xpos,ypos,vx,vy
0.0,0.0,11.956171377927138,1.54988375079427,6.60052383162814
0.02002002002002002,0.031028703719605005,12.088313997178952,1.54988375079427,6.4003236314279395
0.04004004004004004,0.06205740743921001,12.216448604414747,1.54988375079427,6.200123431227739
0.06006006006006006,0.09308611115881502,12.340575199634522,1.54988375079427,5.999923231027539
0.08008008008008008,0.12411481487842002,12.460693782838277,1.54988375079427,5.799723030827339
0.10010010010010009,0.15514351859802503,12.576804354026011,1.54988375079427,5.599522830627139
0.12012012012012012,0.18617222231763003,12.688906913197727,1.54988375079427,5.399322630426939
0.14014014014014015,0.21720092603723504,12.797001460353421,1.54988375079427,5.199122430226739
0.16016016016016016,0.24822962975684004,12.901087995493095,1.54988375079427,4.998922230026539
0.18018018018018017,0.279258333476445,13.001166518616749,1.54988375079427,4.798722029826338
0.20020020020020018,0.31028703719605,13.097237029724383,1.54988375079427,4.598521829626138
0.22022022022022023,0.341315740915655,13.189299528815997,1.54988375079427,4.398321629425938
0.24024024024024024,0.37234444463525995,13.277354015891591,1.54988375079427,4.198121429225738
0.2602602602602603,0.40337314835486493,13.361400490951166,1.54988375079427,3.997921229025538
0.2802802802802803,0.4344018520744699,13.44143895399472,1.54988375079427,3.797721028825338
0.3003003003003003,0.4654305557940749,13.517469405022254,1.54988375079427,3.5975208286251377
0.3203203203203203,0.49645925951367986,13.589491844033768,1.54988375079427,3.3973206284249375
0.3403403403403404,0.5274879632332848,13.657506271029263,1.54988375079427,3.1971204282247374
0.36036036036036034,0.5585166669528898,13.721512686008737,1.54988375079427,2.9969202280245373
0.3803803803803804,0.5895453706724948,13.781511088972191,1.54988375079427,2.796720027824337
0.40040040040040037,0.6205740743920998,13.837501479919625,1.54988375079427,2.596519827624137
0.42042042042042044,0.6516027781117048,13.88948385885104,1.54988375079427,2.396319627423937
0.44044044044044045,0.6826314818313097,13.937458225766434,1.54988375079427,2.1961194272237368
0.4604604604604605,0.7136601855509147,13.98142458066581,1.54988375079427,1.9959192270235366
0.4804804804804805,0.7446888892705197,14.021382923549163,1.54988375079427,1.7957190268233365
0.5005005005005005,0.7757175929901247,14.057333254416497,1.54988375079427,1.5955188266231364
0.5205205205205206,0.8067462967097296,14.08927557326781,1.54988375079427,1.3953186264229362
0.5405405405405406,0.8377750004293346,14.117209880103104,1.54988375079427,1.1951184262227361
0.5605605605605606,0.8688037041489396,14.141136174922378,1.54988375079427,0.994918226022536
0.5805805805805806,0.8998324078685446,14.161054457725632,1.54988375079427,0.7947180258223359
0.6006006006006006,0.9308611115881495,14.176964728512866,1.54988375079427,0.5945178256221357
0.6206206206206206,0.9618898153077545,14.18886698728408,1.54988375079427,0.39431762542193555
0.6406406406406406,0.9929185190273595,14.196761234039274,1.54988375079427,0.19411742522173536
0.6606606606606606,1.0239472227469646,14.200647468778447,1.54988375079427,-0.006082774978464822
0.6806806806806808,1.0549759264665697,14.200525691501602,1.54988375079427,-0.206282975178665
0.7007007007007007,1.0860046301861748,14.196395902208735,1.54988375079427,-0.4064831753788652
0.7207207207207207,1.1170333339057799,14.18825810089985,1.54988375079427,-0.6066833755790654
0.7407407407407407,1.148062037625385,14.176112287574943,1.54988375079427,-0.8068835757792656
0.7607607607607608,1.17909074134499,14.159958462234018,1.54988375079427,-1.0070837759794657
0.7807807807807808,1.2101194450645951,14.139796624877071,1.54988375079427,-1.2072839761796659
0.8008008008008007,1.2411481487842002,14.115626775504106,1.54988375079427,-1.407484176379866
0.8208208208208208,1.2721768525038053,14.08744891411512,1.54988375079427,-1.6076843765800661
0.8408408408408409,1.3032055562234104,14.055263040710113,1.54988375079427,-1.8078845767802663
0.8608608608608609,1.3342342599430155,14.019069155289086,1.54988375079427,-2.0080847769804664
0.8808808808808809,1.3652629636626206,13.97886725785204,1.54988375079427,-2.2082849771806665
0.9009009009009008,1.3962916673822257,13.934657348398973,1.54988375079427,-2.4084851773808666
0.920920920920921,1.4273203711018307,13.886439426929886,1.54988375079427,-2.6086853775810668
0.9409409409409409,1.4583490748214358,13.83421349344478,1.54988375079427,-2.808885577781267
0.960960960960961,1.489377778541041,13.777979547943653,1.54988375079427,-3.009085777981467
0.980980980980981,1.520406482260646,13.717737590426507,1.54988375079427,-3.209285978181667
1.001001001001001,1.551435185980251,13.65348762089334,1.54988375079427,-3.4094861783818673
1.021021021021021,1.5824638896998562,13.585229639344155,1.54988375079427,-3.6096863785820674
1.0410410410410411,1.6134925934194613,13.512963645778948,1.54988375079427,-3.8098865787822676
1.0610610610610611,1.6445212971390664,13.436689640197722,1.54988375079427,-4.010086778982468
1.0810810810810811,1.6755500008586715,13.356407622600475,1.54988375079427,-4.210286979182668
1.1011011011011012,1.7065787045782765,13.27211759298721,1.54988375079427,-4.410487179382868
1.1211211211211212,1.7376074082978816,13.183819551357923,1.54988375079427,-4.6106873795830685
1.1411411411411412,1.7686361120174867,13.091513497712615,1.54988375079427,-4.810887579783269
1.1611611611611612,1.7996648157370918,12.995199432051288,1.54988375079427,-5.011087779983469
1.1811811811811812,1.830693519456697,12.894877354373941,1.54988375079427,-5.211287980183669
1.2012012012012012,1.861722223176302,12.790547264680574,1.54988375079427,-5.411488180383869
1.2212212212212212,1.892750926895907,12.682209162971187,1.54988375079427,-5.611688380584069
1.2412412412412412,1.9237796306155122,12.56986304924578,1.54988375079427,-5.811888580784269
1.2612612612612613,1.9548083343351172,12.453508923504353,1.54988375079427,-6.012088780984469
1.2812812812812813,1.9858370380547223,12.333146785746907,1.54988375079427,-6.2122889811846695
1.3013013013013013,2.0168657417743274,12.20877663597344,1.54988375079427,-6.41248918138487
1.3213213213213213,2.0478944454939323,12.080398474183953,1.54988375079427,-6.61268938158507
1.3413413413413413,2.078923149213537,11.948012300378446,1.54988375079427,-6.81288958178527
1.3613613613613615,2.109951852933142,11.81161811455692,1.54988375079427,-7.01308978198547
1.3813813813813813,2.140980556652747,11.671215916719373,1.54988375079427,-7.21328998218567
1.4014014014014013,2.1720092603723518,11.526805706865806,1.54988375079427,-7.41349018238587
1.4214214214214214,2.2030379640919566,11.37838748499622,1.54988375079427,-7.6136903825860704
1.4414414414414414,2.2340666678115615,11.225961251110613,1.54988375079427,-7.813890582786271
1.4614614614614616,2.2650953715311664,11.069527005208986,1.54988375079427,-8.014090782986472
1.4814814814814814,2.2961240752507712,10.909084747291338,1.54988375079427,-8.214290983186672
1.5015015015015014,2.327152778970376,10.744634477357671,1.54988375079427,-8.414491183386872
1.5215215215215216,2.358181482689981,10.576176195407983,1.54988375079427,-8.614691383587072
1.5415415415415414,2.389210186409586,10.403709901442276,1.54988375079427,-8.814891583787272
1.5615615615615617,2.4202388901291907,10.227235595460549,1.54988375079427,-9.015091783987472
1.5815815815815815,2.4512675938487956,10.046753277462802,1.54988375079427,-9.215291984187672
1.6016016016016015,2.4822962975684004,9.862262947449034,1.54988375079427,-9.415492184387872
1.6216216216216217,2.5133250012880053,9.673764605419247,1.54988375079427,-9.615692384588073
1.6416416416416415,2.54435370500761,9.48125825137344,1.54988375079427,-9.815892584788273
1.6616616616616617,2.575382408727215,9.284743885311613,1.54988375079427,-10.016092784988473
1.6816816816816818,2.60641111244682,9.084221507233766,1.54988375079427,-10.216292985188673
1.7017017017017015,2.6374398161664248,8.879691117139899,1.54988375079427,-10.416493185388873
1.7217217217217218,2.6684685198860296,8.671152715030011,1.54988375079427,-10.616693385589073
1.7417417417417416,2.6994972236056345,8.458606300904105,1.54988375079427,-10.816893585789273
1.7617617617617618,2.7305259273252394,8.242051874762177,1.54988375079427,-11.017093785989474
1.7817817817817818,2.761554631044844,8.02148943660423,1.54988375079427,-11.217293986189674
1.8018018018018016,2.792583334764449,7.7969189864302635,1.54988375079427,-11.417494186389874
1.8218218218218218,2.823612038484054,7.568340524240276,1.54988375079427,-11.617694386590074
1.841841841841842,2.854640742203659,7.335754050034269,1.54988375079427,-11.817894586790274
1.8618618618618619,2.8856694459232637,7.099159563812242,1.54988375079427,-12.018094786990474
1.8818818818818819,2.9166981496428686,6.858557065574194,1.54988375079427,-12.218294987190674
1.9019019019019017,2.9477268533624734,6.613946555320127,1.54988375079427,-12.418495187390874
1.921921921921922,2.9787555570820783,6.36532803305004,1.54988375079427,-12.618695387591075
1.9419419419419421,3.009784260801683,6.112701498763933,1.54988375079427,-12.818895587791275
1.961961961961962,3.040812964521288,5.856066952461805,1.54988375079427,-13.019095787991475
1.981981981981982,3.071841668240893,5.595424394143657,1.54988375079427,-13.219295988191675
2.002002002002002,3.1028703719604978,5.330773823809489,1.54988375079427,-13.419496188391875
2.022022022022022,3.1338990756801026,5.062115241459301,1.54988375079427,-13.619696388592075
2.042042042042042,3.1649277793997075,4.789448647093093,1.54988375079427,-13.819896588792275
2.0620620620620618,3.1959564831193124,4.512774040710865,1.54988375079427,-14.020096788992475
2.0820820820820822,3.226985186838917,4.232091422312617,1.54988375079427,-14.220296989192676
