t,xpos,ypos,vx,vy
0.0,0.0,36.62367813513902,2.2968531506816134,42.53018148104619
0.02002002002002002,0.04598304605969196,37.47513321984465,2.2968531506816134,42.32998128084599
0.04004004004004004,0.09196609211938392,38.32258029253426,2.2968531506816134,42.12978108064579
0.06006006006006006,0.1379491381790759,39.16601935320785,2.2968531506816134,41.92958088044559
0.08008008008008008,0.18393218423876784,40.00545040186542,2.2968531506816134,41.72938068024539
0.10010010010010009,0.22991523029845978,40.84087343850697,2.2968531506816134,41.52918048004519
0.12012012012012012,0.27589827635815173,41.672288463132496,2.2968531506816134,41.32898027984499
0.14014014014014015,0.3218813224178437,42.49969547574201,2.2968531506816134,41.12878007964479
0.16016016016016016,0.3678643684775356,43.3230944763355,2.2968531506816134,40.92857987944459
0.18018018018018017,0.41384741453722756,44.142485464912966,2.2968531506816134,40.72837967924439
0.20020020020020018,0.4598304605969195,44.95786844147442,2.2968531506816134,40.52817947904419
0.22022022022022023,0.5058135066566115,45.76924340601985,2.2968531506816134,40.32797927884399
0.24024024024024024,0.5517965527163035,46.57661035854925,2.2968531506816134,40.12777907864379
0.2602602602602603,0.5977795987759954,47.379969299062644,2.2968531506816134,39.92757887844359
0.2802802802802803,0.6437626448356873,48.17932022756001,2.2968531506816134,39.72737867824339
0.3003003003003003,0.6897456908953793,48.97466314404136,2.2968531506816134,39.52717847804319
0.3203203203203203,0.7357287369550712,49.76599804850669,2.2968531506816134,39.32697827784299
0.3403403403403404,0.7817117830147632,50.553324940955996,2.2968531506816134,39.12677807764279
0.36036036036036034,0.8276948290744551,51.33664382138929,2.2968531506816134,38.92657787744259
0.3803803803803804,0.8736778751341471,52.11595468980656,2.2968531506816134,38.72637767724239
0.40040040040040037,0.919660921193839,52.891257546207804,2.2968531506816134,38.52617747704219
0.42042042042042044,0.965643967253531,53.662552390593035,2.2968531506816134,38.32597727684199
0.44044044044044045,1.011627013313223,54.429839222962244,2.2968531506816134,38.12577707664179
0.4604604604604605,1.057610059372915,55.19311804331543,2.2968531506816134,37.92557687644159
0.4804804804804805,1.103593105432607,55.9523888516526,2.2968531506816134,37.72537667624139
0.5005005005005005,1.1495761514922989,56.70765164797375,2.2968531506816134,37.52517647604119
0.5205205205205206,1.1955591975519908,57.45890643227888,2.2968531506816134,37.32497627584099
0.5405405405405406,1.2415422436116827,58.20615320456799,2.2968531506816134,37.12477607564079
0.5605605605605606,1.2875252896713747,58.94939196484108,2.2968531506816134,36.92457587544059
0.5805805805805806,1.3335083357310666,59.68862271309815,2.2968531506816134,36.72437567524039
0.6006006006006006,1.3794913817907586,60.4238454493392,2.2968531506816134,36.52417547504019
0.6206206206206206,1.4254744278504505,61.15506017356422,2.2968531506816134,36.32397527483999
0.6406406406406406,1.4714574739101425,61.882266885773234,2.2968531506816134,36.12377507463979
0.6606606606606606,1.5174405199698344,62.60546558596622,2.2968531506816134,35.92357487443959
0.6806806806806808,1.5634235660295264,63.32465627414319,2.2968531506816134,35.72337467423939
0.7007007007007007,1.6094066120892183,64.03983895030413,2.2968531506816134,35.52317447403919
0.7207207207207207,1.6553896581489103,64.75101361444906,2.2968531506816134,35.32297427383899
0.7407407407407407,1.7013727042086022,65.45818026657797,2.2968531506816134,35.12277407363879
0.7607607607607608,1.7473557502682942,66.16133890669086,2.2968531506816134,34.92257387343859
0.7807807807807808,1.793338796327986,66.86048953478773,2.2968531506816134,34.72237367323839
0.8008008008008007,1.839321842387678,67.55563215086858,2.2968531506816134,34.52217347303819
0.8208208208208208,1.88530488844737,68.2467667549334,2.2968531506816134,34.32197327283799
0.8408408408408409,1.931287934507062,68.93389334698222,2.2968531506816134,34.12177307263779
0.8608608608608609,1.9772709805667539,69.617011927015,2.2968531506816134,33.92157287243759
0.8808808808808809,2.023254026626446,70.29612249503177,2.2968531506816134,33.721372672237386
0.9009009009009008,2.069237072686138,70.97122505103252,2.2968531506816134,33.521172472037186
0.920920920920921,2.1152201187458304,71.64231959501724,2.2968531506816134,33.320972271836986
0.9409409409409409,2.1612031648055225,72.30940612698595,2.2968531506816134,33.120772071636786
0.960960960960961,2.2071862108652147,72.97248464693864,2.2968531506816134,32.920571871436586
0.980980980980981,2.253169256924907,73.6315551548753,2.2968531506816134,32.720371671236386
1.001001001001001,2.299152302984599,74.28661765079595,2.2968531506816134,32.520171471036186
1.021021021021021,2.345135349044291,74.93767213470058,2.2968531506816134,32.319971270835985
1.0410410410410411,2.3911183951039834,75.58471860658919,2.2968531506816134,32.119771070635785
1.0610610610610611,2.4371014411636756,76.22775706646178,2.2968531506816134,31.919570870435585
1.0810810810810811,2.4830844872233677,76.86678751431835,2.2968531506816134,31.719370670235385
1.1011011011011012,2.52906753328306,77.5018099501589,2.2968531506816134,31.519170470035185
1.1211211211211212,2.575050579342752,78.13282437398342,2.2968531506816134,31.318970269834985
1.1411411411411412,2.6210336254024442,78.75983078579193,2.2968531506816134,31.118770069634785
1.1611611611611612,2.6670166714621364,79.38282918558443,2.2968531506816134,30.918569869434585
1.1811811811811812,2.7129997175218286,80.00181957336089,2.2968531506816134,30.718369669234384
1.2012012012012012,2.7589827635815207,80.61680194912134,2.2968531506816134,30.518169469034184
1.2212212212212212,2.804965809641213,81.22777631286577,2.2968531506816134,30.317969268833984
1.2412412412412412,2.850948855700905,81.83474266459417,2.2968531506816134,30.117769068633784
1.2612612612612613,2.8969319017605972,82.43770100430656,2.2968531506816134,29.917568868433584
1.2812812812812813,2.9429149478202894,83.03665133200293,2.2968531506816134,29.717368668233384
1.3013013013013013,2.9888979938799816,83.63159364768327,2.2968531506816134,29.517168468033184
1.3213213213213213,3.0348810399396737,84.2225279513476,2.2968531506816134,29.316968267832983
1.3413413413413413,3.080864085999366,84.80945424299591,2.2968531506816134,29.116768067632783
1.3613613613613615,3.126847132059058,85.3923725226282,2.2968531506816134,28.916567867432583
1.3813813813813813,3.1728301781187502,85.97128279024446,2.2968531506816134,28.716367667232383
1.4014014014014013,3.2188132241784424,86.54618504584471,2.2968531506816134,28.516167467032183
1.4214214214214214,3.2647962702381346,87.11707928942894,2.2968531506816134,28.315967266831983
1.4414414414414414,3.3107793162978267,87.68396552099715,2.2968531506816134,28.115767066631783
1.4614614614614616,3.356762362357519,88.24684374054934,2.2968531506816134,27.915566866431583
1.4814814814814814,3.402745408417211,88.80571394808551,2.2968531506816134,27.715366666231382
1.5015015015015014,3.4487284544769032,89.36057614360566,2.2968531506816134,27.515166466031182
1.5215215215215216,3.4947115005365954,89.91143032710978,2.2968531506816134,27.314966265830982
