t,xpos,ypos,vx,vy
0.0,0.0,37.912236238006734,2.6612465266832412,41.88353633175039
0.02002002002002002,0.05327820874240723,38.750745473877615,2.6612465266832412,41.68333613155019
0.04004004004004004,0.10655641748481447,39.58524669773247,2.6612465266832412,41.48313593134999
0.06006006006006006,0.1598346262272217,40.415739909571315,2.6612465266832412,41.28293573114979
0.08008008008008008,0.21311283496962893,41.242225109394134,2.6612465266832412,41.08273553094959
0.10010010010010009,0.26639104371203615,42.06470229720093,2.6612465266832412,40.88253533074939
0.12012012012012012,0.3196692524544434,42.88317147299171,2.6612465266832412,40.68233513054919
0.14014014014014015,0.3729474611968506,43.69763263676647,2.6612465266832412,40.48213493034899
0.16016016016016016,0.42622566993925787,44.50808578852521,2.6612465266832412,40.28193473014879
0.18018018018018017,0.4795038786816651,45.31453092826793,2.6612465266832412,40.08173452994859
0.20020020020020018,0.5327820874240723,46.116968055994626,2.6612465266832412,39.88153432974839
0.22022022022022023,0.5860602961664795,46.9153971717053,2.6612465266832412,39.68133412954819
0.24024024024024024,0.6393385049088867,47.70981827539996,2.6612465266832412,39.48113392934799
0.2602602602602603,0.6926167136512938,48.5002313670786,2.6612465266832412,39.28093372914779
0.2802802802802803,0.745894922393701,49.28663644674122,2.6612465266832412,39.08073352894759
0.3003003003003003,0.7991731311361082,50.06903351438782,2.6612465266832412,38.88053332874739
0.3203203203203203,0.8524513398785154,50.847422570018395,2.6612465266832412,38.68033312854719
0.3403403403403404,0.9057295486209226,51.621803613632956,2.6612465266832412,38.48013292834699
0.36036036036036034,0.9590077573633298,52.392176645231494,2.6612465266832412,38.27993272814679
0.3803803803803804,1.012285966105737,53.15854166481401,2.6612465266832412,38.07973252794659
0.40040040040040037,1.0655641748481444,53.92089867238051,2.6612465266832412,37.87953232774639
0.42042042042042044,1.1188423835905517,54.67924766793099,2.6612465266832412,37.67933212754619
0.44044044044044045,1.172120592332959,55.43358865146544,2.6612465266832412,37.47913192734599
0.4604604604604605,1.2253988010753663,56.18392162298388,2.6612465266832412,37.27893172714579
0.4804804804804805,1.2786770098177735,56.9302465824863,2.6612465266832412,37.07873152694559
0.5005005005005005,1.3319552185601808,57.6725635299727,2.6612465266832412,36.87853132674539
0.5205205205205206,1.3852334273025881,58.41087246544308,2.6612465266832412,36.67833112654519
0.5405405405405406,1.4385116360449954,59.14517338889743,2.6612465266832412,36.47813092634499
0.5605605605605606,1.4917898447874027,59.87546630033577,2.6612465266832412,36.27793072614479
0.5805805805805806,1.54506805352981,60.60175119975809,2.6612465266832412,36.07773052594459
